"year","epa_id","analyte_group","analyte_name_deq","poc","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2019","410292129","VOCs","2-Butanone (MEK)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Butanone (MEK)","78-93-3",35,0,35,0,0.172,0.462257142857143,1.24,0.23306466444986,0.2464,0.416,0.6848,0.892599999999999,"Parts per billion",72.11000061,NA,NA,"5000",0.05,0.05,0.05,0.431552083333333,3,8,12,12,0.462257142857143,1.36251448295976,3.65493099452707
"2019","410292129","VOCs","2-Chloro-1,3-butadiene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Chloro-1,3-butadiene","126-99-8",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",88.54000092,NA,NA,NA,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0429122782255333,0.0904776950538353
"2019","410292129","VOCs","2-Hexanone","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Hexanone","591-78-6",35,0,35,27,0.02,0.0399,0.142,0.0237984057795277,0.02,0.0438,0.0515,0.0615799999999999,"Parts per billion",100.1600037,NA,NA,NA,0.04,0.0605714285714286,0.1,0.0426354166666667,3,8,12,12,0.04566,0.163353793752027,0.581359366235284
"2019","410292129","VOCs","4-Ethyltoluene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"4-Ethyltoluene","622-96-8",35,0,35,13,0.015,0.0606428571428571,0.226,0.0470828261790688,0.025,0.05,0.1238,0.1519,"Parts per billion",120.1999969,NA,NA,NA,0.02,0.0362857142857143,0.1,0.0541145833333333,3,8,12,12,0.05898,0.297951865198494,1.11038834097531
"2019","410292129","VOCs","4-Methyl-2-pentanone (MIBK)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"4-Methyl-2-pentanone (MIBK)","108-10-1",30,0,30,14,0.015,0.0449566666666667,0.0765,0.0222908777280092,0.025,0.0409,0.07451,0.075425,"Parts per billion",100.1600037,NA,NA,NA,0.01,0.033,0.05,0.0407794444444444,3,8,10,9,0.0487966666666667,0.184056191840734,0.313197123359149
"2019","410292129","VOCs","Acetone","7","Medford - Welch & Jackson",2019-05-09,2019-12-29,"Acetone","67-64-1",32,0,32,0,1.96,6.35125,61.7,10.2647545262354,2.599,4.515,7.854,8.9665,"Parts per billion",58.07899857,NA,NA,"62000",0.25,1.484375,6.8,5.97597222222222,NA,8,12,12,6.35125,15.0778814651364,146.475935666037
"2019","410292129","VOCs","Acetonitrile","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acetonitrile","75-05-8",35,0,35,0,0.207,1.3018,11.7,1.94297618586115,0.319,0.69,2.182,2.586,"Parts per billion",41.05199814,NA,NA,NA,0.04,0.0551428571428571,0.4,1.06235416666667,3,8,12,12,1.3018,2.18444223710962,19.6327962622388
"2019","410292129","VOCs","Acrolein","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acrolein","107-02-8",35,0,35,0,0.0466,0.167917142857143,0.442,0.0862099608197209,0.07438,0.157,0.2742,0.2971,"Parts per billion",56.06299973,NA,"0.35","6.9",0.035,0.0376285714285714,0.039,0.146758333333333,3,8,12,12,0.167917142857143,0.384798495251821,1.0128860699232
"2019","410292129","VOCs","Acrylonitrile","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acrylonitrile","107-13-1",35,0,35,31,0.02,0.0269771428571429,0.0922,0.0158578257858845,0.02,0.02,0.03622,0.0594099999999999,"Parts per billion",53.06299973,NA,"0.01","220",0.04,0.0434285714285714,0.05,0.0264416666666667,3,8,12,12,0.0462542857142857,0.0585126472210363,0.199979149102186
"2019","410292129","VOCs","Benzene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Benzene","71-43-2",35,0,35,0,0.0682,0.284602857142857,0.869,0.231495546248245,0.08578,0.187,0.7074,0.7342,"Parts per billion",78.11000061,NA,"0.13","29",0.01,0.03,0.04,0.24471875,3,8,12,12,0.284602857142857,0.908673566084044,2.77452354784574
"2019","410292129","VOCs","Benzyl chloride","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Benzyl chloride","100-44-7",24,0,24,23,0.015,0.02585,0.0554,0.0109481386148712,0.015,0.025,0.0425,0.05,"Parts per billion",126.5899963,NA,NA,"240",0.03,0.0491666666666667,0.1,0.0253696428571429,1,8,7,8,0.0554,0.133758666996057,0.286662675109538
"2019","410292129","VOCs","Bromodichloromethane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromodichloromethane","75-27-4",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",163.8300018,NA,NA,NA,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0794027393932765,0.167415414383414
"2019","410292129","VOCs","Bromoform","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromoform","75-25-2",35,0,35,35,0.015,0.0248,0.051,0.0113779973426527,0.015,0.02,0.05,0.051,"Parts per billion",252.75,NA,NA,NA,0.03,0.0496,0.102,0.0248541666666667,3,8,12,12,0,0.256215171557941,0.526894102800604
"2019","410292129","VOCs","Bromomethane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromomethane","74-83-9",35,0,35,20,0.005,0.0148685714285714,0.025,0.00803315817422394,0.005,0.0118,0.025,0.025,"Parts per billion",94.93900299,NA,NA,"3900",0.01,0.0237142857142857,0.05,0.0176125,3,8,12,12,0.0108685714285714,0.057700012549783,0.0970167390104922
"2019","410292129","VOCs","Carbon disulfide","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Carbon disulfide","75-15-0",35,0,35,27,0.025,0.138034285714286,0.367,0.0867197987532162,0.025,0.15,0.1956,0.3506,"Parts per billion",76.14299774,NA,NA,"6200",0.05,0.214285714285714,0.3,0.11650625,3,8,12,12,0.0951485714285714,0.429614509633722,1.14224175696414
"2019","410292129","VOCs","Carbon tetrachloride","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Carbon tetrachloride","56-23-5",35,0,35,0,0.0406,0.0913428571428571,0.122,0.0210802428509603,0.05966,0.0989,0.1122,0.1168,"Parts per billion",153.8200073,NA,"0.2","1900",0.01,0.0151428571428571,0.025,0.0821708333333333,3,8,12,12,0.0913428571428571,0.5743140182939,0.76706939571941
"2019","410292129","VOCs","Chlorobenzene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chlorobenzene","108-90-7",35,0,35,34,0.005,0.0120228571428571,0.025,0.00956006047588199,0.005,0.005,0.025,0.025,"Parts per billion",112.5599976,NA,NA,NA,0.01,0.0237142857142857,0.05,0.0155375,3,8,12,12,0.0108,0.0553163810227934,0.115023368333993
"2019","410292129","VOCs","Chloroethane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloroethane","75-00-3",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",64.51399994,NA,NA,"40000",0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0312677059645474,0.065925886069829
"2019","410292129","VOCs","Chloroform","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloroform","67-66-3",35,0,35,12,0.0201,0.0287742857142857,0.0525,0.00621314275203321,0.025,0.0272,0.0362,0.03959,"Parts per billion",119.3799973,NA,"300","490",0.005,0.0204285714285714,0.05,0.0277520833333333,3,8,12,12,0.0270942857142857,0.140410024071055,0.256184509215136
"2019","410292129","VOCs","Chloromethane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloromethane","74-87-3",35,0,35,0,0.237,0.500714285714286,0.771,0.165283459089951,0.2556,0.523,0.6922,0.7107,"Parts per billion",50.48699951,NA,NA,"1000",0.015,0.0285714285714286,0.05,0.443802083333333,3,8,12,12,0.500714285714286,1.03331216114345,1.59109436053957
"2019","410292129","VOCs","cis-1,2-Dichloroethene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"cis-1,2-Dichloroethene","156-59-2",35,0,35,35,0.0025,0.0102142857142857,0.025,0.0108358648195035,0.0025,0.0025,0.025,0.025,"Parts per billion",96.94000244,NA,NA,NA,0.005,0.0204285714285714,0.05,0.01421875,3,8,12,12,0,0.0404737109298503,0.0990615302478853
"2019","410292129","VOCs","cis-1,3-Dichloropropene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"cis-1,3-Dichloropropene","10061-01-5",31,0,31,31,0.005,0.0143548387096774,0.05,0.0133380368048095,0.005,0.005,0.025,0.0375,"Parts per billion",110.9700012,NA,NA,NA,0.01,0.0287096774193548,0.1,0.0196666666666667,3,8,10,10,0,0.0651127301215407,0.226797149861546
"2019","410292129","VOCs","Cyclohexane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Cyclohexane","110-82-7",35,0,35,8,0.025,0.107882857142857,0.295,0.0683485422440798,0.025,0.103,0.186,0.2283,"Parts per billion",84.16000366,NA,NA,NA,0.01,0.0237142857142857,0.05,0.101254166666667,3,8,12,12,0.113734285714286,0.37112497626313,1.01482173254504
"2019","410292129","VOCs","Dibromochloromethane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dibromochloromethane","124-48-1",35,0,35,35,0.015,0.0184285714285714,0.025,0.00481593991977936,0.015,0.015,0.025,0.025,"Parts per billion",208.2799988,NA,NA,NA,0.03,0.0368571428571429,0.05,0.0202083333333333,3,8,12,12,0,0.156892157137324,0.212838197666913
"2019","410292129","VOCs","Dichlorodifluoromethane (Freon 12)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dichlorodifluoromethane (Freon 12)","75-71-8",35,0,35,0,0.304,0.452314285714286,0.635,0.0947643428314095,0.3366,0.459,0.569,0.5973,"Parts per billion",120.9100037,NA,NA,NA,0.005,0.0204285714285714,0.05,0.41978125,3,8,12,12,0.452314285714286,2.23544781726551,3.13832529459452
"2019","410292129","VOCs","Dichlorotetrafluoroethane (Freon 114)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dichlorotetrafluoroethane (Freon 114)","76-14-2",35,0,35,12,0.0153,0.0224628571428571,0.025,0.00276044388100321,0.01892,0.0229,0.025,0.025,"Parts per billion",170.9199982,NA,NA,NA,0.01,0.0237142857142857,0.05,0.02315,3,8,12,12,0.0191371428571429,0.156935021834785,0.174660575051434
"2019","410292129","VOCs","Ethylbenzene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Ethylbenzene","100-41-4",35,0,35,9,0.025,0.110031428571429,0.313,0.0719501125021749,0.025,0.102,0.2088,0.23,"Parts per billion",106.1699982,NA,"0.4","22000",0.01,0.0351428571428571,0.1,0.103604166666667,3,8,12,12,0.116291428571429,0.477507897768521,1.35833892136121
"2019","410292129","VOCs","Hexachloro-1,3-butadiene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Hexachloro-1,3-butadiene","87-68-3",35,0,35,35,0.02,0.0645714285714286,0.15,0.0626072189571316,0.02,0.02,0.15,0.15,"Parts per billion",260.7600098,NA,NA,NA,0.04,0.129142857142857,0.3,0.0877083333333333,3,8,12,12,0,0.688245500694059,1.59880038878045
"2019","410292129","VOCs","Isopropanol","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Isopropanol","67-63-0",35,0,35,0,2.77,7.57171428571429,19.4,3.43892979737309,4.056,6.97,10.42,13.08,"Parts per billion",60.09999847,NA,NA,"3200",0.15,1.04714285714286,1.5,7.40197916666667,3,8,12,12,7.57171428571429,18.6007594399362,47.6582606683396
"2019","410292129","VOCs","Methyl tert-butyl ether (MTBE)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methyl tert-butyl ether (MTBE)","1634-04-4",32,0,32,30,0.005,0.019834375,0.0327,0.00682597550041443,0.006,0.02,0.025,0.025,"Parts per billion",88.15000153,NA,NA,"8000",0.01,0.0378125,0.05,0.0209291666666667,3,8,9,12,0.017490625,0.0714665539964873,0.117823541991373
"2019","410292129","VOCs","Methylene chloride","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methylene chloride","75-09-2",35,0,35,1,0.0856,1.21179714285714,23.6,4.13658561422523,0.1028,0.166,1.7992,4.39199999999999,"Parts per billion",84.93199921,NA,"100","2100",0.03,0.0608571428571429,0.3,0.931142708333333,3,8,12,12,1.21138571428572,4.20691046101662,81.9304513673841
"2019","410292129","VOCs","Methylmethacrylate","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methylmethacrylate","80-62-6",35,0,35,35,0.02,0.0231428571428571,0.05,0.00707997531211572,0.02,0.02,0.025,0.0324999999999999,"Parts per billion",100.1200027,NA,NA,NA,0.04,0.0462857142857143,0.1,0.0267708333333333,3,8,12,12,0,0.0947108697015375,0.204622249355174
"2019","410292129","VOCs","n-Heptane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"n-Heptane","142-82-5",35,0,35,4,0.025,0.12244,0.365,0.0698883445638996,0.0362,0.113,0.1952,0.2124,"Parts per billion",100.2099991,NA,NA,NA,0.01,0.0331428571428571,0.05,0.104910416666667,3,8,12,12,0.12564,0.501529376742718,1.4950851234163
"2019","410292129","VOCs","n-Hexane","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"n-Hexane","110-54-3",35,0,35,0,0.055,1.4525,33,5.56201656394936,0.06994,0.217,2.084,3.07299999999999,"Parts per billion",86.18000031,NA,"700",NA,0.01,0.0462857142857143,0.2,1.09159895833333,3,8,12,12,1.4525,5.1166372686148,116.247180629458
"2019","410292129","VOCs","Styrene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Styrene","100-42-5",35,0,35,23,0.025,0.0521857142857143,0.146,0.0334666571807993,0.025,0.05,0.1114,0.122,"Parts per billion",104.1500015,NA,"1000","21000",0.05,0.0614285714285714,0.1,0.0495104166666667,3,8,12,12,0.0636885714285714,0.222163603048737,0.621547227801285
"2019","410292129","VOCs","Tetrachloroethylene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Tetrachloroethylene","127-18-4",34,0,34,13,0.005,0.0242470588235294,0.0755,0.0188213810605582,0.01209,0.0125,0.0527,0.06456,"Parts per billion",165.8300018,NA,"4","41",0.01,0.0152941176470588,0.025,0.0214950757575758,3,8,12,11,0.0237029411764706,0.164355472394327,0.511766736579619
"2019","410292129","VOCs","Tetrahydrofuran","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Tetrahydrofuran","109-99-9",35,0,35,15,0.005,0.0470828571428571,0.0719,0.0177526052059026,0.01782,0.05,0.06768,0.06922,"Parts per billion",72.11000061,NA,NA,NA,0.01,0.0417142857142857,0.1,0.0478729166666667,3,8,12,12,0.0357257142857143,0.138777898292193,0.211927047182659
"2019","410292129","VOCs","Toluene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Toluene","108-88-3",35,0,35,0,0.267,0.768342857142857,2.37,0.507276055652793,0.291,0.592,1.466,1.736,"Parts per billion",92.13999939,NA,"5000","7500",0.015,0.0378571428571429,0.05,0.658041666666667,3,8,12,12,0.768342857142857,2.89377833407374,8.92603424109091
"2019","410292129","VOCs","trans-1,2-Dichloroethene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"trans-1,2-Dichloroethene","156-60-5",35,0,35,34,0.0025,0.0104685714285714,0.025,0.0107536251460386,0.0025,0.0025,0.025,0.025,"Parts per billion",96.94300079,NA,NA,"790",0.005,0.0204285714285714,0.05,0.0144041666666667,3,8,12,12,0.0114,0.0414825912239765,0.0990645942166468
"2019","410292129","VOCs","trans-1,3-Dichloropropene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"trans-1,3-Dichloropropene","10061-02-6",30,0,30,30,0.005,0.013,0.025,0.0099654575824488,0.005,0.005,0.025,0.025,"Parts per billion",110.9700012,NA,NA,NA,0.01,0.026,0.05,0.0155,3,8,10,9,0,0.058967258964002,0.113398574930773
"2019","410292129","VOCs","Trichloroethylene","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Trichloroethylene","79-01-6",32,0,32,27,0.005,0.0168,0.0496,0.0096207772471204,0.005,0.0175,0.03091,0.031705,"Parts per billion",131.3899994,NA,"0.2","2.1",0.01,0.02625,0.035,0.0168895454545455,3,8,10,11,0.029271875,0.0902263917529936,0.2663826804136
"2019","410292129","VOCs","Trichlorofluoromethane (Freon 11)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Trichlorofluoromethane (Freon 11)","75-69-4",35,0,35,0,0.144,0.259028571428571,0.328,0.0470222010858486,0.194,0.268,0.3132,0.3223,"Parts per billion",137.3699951,NA,NA,NA,0.005,0.0204285714285714,0.05,0.24015625,3,8,12,12,0.259028571428571,1.45445922514094,1.84173747017627
"2019","410292129","VOCs","Trichlotrifluoroethane (freon 113)","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Trichlotrifluoroethane (freon 113)","76-13-1",35,0,35,6,0.025,0.0725428571428571,0.101,0.0249553870845117,0.025,0.0834,0.0947,0.09703,"Parts per billion",187.3800049,NA,NA,NA,0.005,0.022,0.05,0.06310625,3,8,12,12,0.0769828571428571,0.555622596867319,0.773582465508456
"2019","410292129","VOCs","vinyl chloride","7","Medford - Welch & Jackson",2019-03-10,2019-12-29,"vinyl chloride","75-01-4",35,0,35,35,0.005,0.0101428571428571,0.02,0.00722390987966903,0.005,0.005,0.02,0.02,"Parts per billion",62.4980011,NA,"0.1","1300",0.01,0.0202857142857143,0.04,0.0128125,3,8,12,12,0,0.0259112541136076,0.0510926137451417
"2019","410390059","Carbonyls","2-Butanone (MEK)","7","Eugene Highway 99",2019-01-03,2019-12-29,"2-Butanone (MEK)","78-93-3",56,0,56,0,0.0454,0.318910714285714,3.01,0.40645506994392,0.08745,0.2115,0.5315,0.62675,"Micrograms/cubic meter (25 C)",NA,NA,NA,"5000",0.0185,0.0196714285714286,0.0206,0.311374084249084,14,13,14,15,0.318910714285714,0.318910714285714,3.01
"2019","410390059","Carbonyls","2,5-Dimethylbenzaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"2,5-Dimethylbenzaldehyde","5779-94-2",56,0,56,52,0.00925,0.0108267857142857,0.0332,0.00388699421481098,0.00945,0.009925,0.010275,0.01915,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.0107911355311355,14,13,14,15,0.0191392857142857,0.0108267857142857,0.0332
"2019","410390059","Carbonyls","Acetaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Acetaldehyde","75-07-0",56,0,56,0,0.401,1.377,3.29,0.706537935673276,0.661,1.24,2.385,2.575,"Micrograms/cubic meter (25 C)",NA,NA,"0.45","470",0.0277,0.0295107142857143,0.0309,1.35991263736264,14,13,14,15,1.377,1.377,3.29
"2019","410390059","Carbonyls","Acetone","7","Eugene Highway 99",2019-01-03,2019-12-29,"Acetone","67-64-1",56,0,56,0,0.689,3.29032142857143,14.5,3.22430999585193,0.9415,2.125,8.535,10.325,"Micrograms/cubic meter (25 C)",NA,NA,NA,"62000",0.185,0.196714285714286,0.206,3.20093086080586,14,13,14,15,3.29032142857143,3.29032142857143,14.5
"2019","410390059","Carbonyls","Benzaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Benzaldehyde","100-52-7",56,0,56,2,0.0191,0.111383035714286,0.276,0.0550039529792556,0.0541,0.1125,0.1665,0.23225,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0369,0.0393482142857143,0.0412,0.110480064102564,14,13,14,15,0.112389285714286,0.111383035714286,0.276
"2019","410390059","Carbonyls","Butyraldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Butyraldehyde","123-72-8",56,0,56,9,0.0098,0.0877294642857143,0.21,0.0534033211231335,0.009975,0.08525,0.1595,0.1745,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.0869826877289377,14,13,14,15,0.0915428571428572,0.0877294642857143,0.21
"2019","410390059","Carbonyls","Crotonaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Crotonaldehyde","123-73-9",56,0,56,53,0.0186,0.0212767857142857,0.055,0.00689266384898211,0.018875,0.019725,0.020525,0.026825,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0369,0.0393482142857143,0.0412,0.0211894413919414,14,13,14,15,0.0457214285714286,0.0212767857142857,0.055
"2019","410390059","Carbonyls","Formaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Formaldehyde","50-00-0",56,0,56,0,0.579,1.44717857142857,2.73,0.547696037369862,0.8175,1.46,2.085,2.3625,"Micrograms/cubic meter (25 C)",NA,NA,"0.2","49",0.0739,0.0786839285714286,0.0823,1.43895723443223,14,13,14,15,1.44717857142857,1.44717857142857,2.73
"2019","410390059","Carbonyls","Hexaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Hexaldehyde","66-25-1",56,0,56,0,0.0208,0.139576785714286,0.426,0.0814921457254321,0.06215,0.1205,0.238,0.30125,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.139815668498169,14,13,14,15,0.139576785714286,0.139576785714286,0.426
"2019","410390059","Carbonyls","Isovaleraldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Isovaleraldehyde","590-86-3",55,0,55,0,0.06,0.155596363636364,0.308,0.0679518183433057,0.07532,0.142,0.2568,0.263,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0369,0.0393218181818182,0.0412,0.154893131868132,14,13,14,14,0.155596363636364,0.155596363636364,0.308
"2019","410390059","Carbonyls","m-Tolualdehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"m-Tolualdehyde","620-23-5",56,0,56,28,0.0093,0.0246,0.11,0.0192617142633681,0.0096,0.016975,0.044,0.053825,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.0240364148351648,14,13,14,15,0.0315607142857143,0.0246,0.11
"2019","410390059","Carbonyls","o-Tolualdehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"o-Tolualdehyde","529-20-4",56,0,56,44,0.0093,0.0139053571428571,0.0398,0.00835595421117306,0.009575,0.00995,0.02955,0.03205,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.0137222664835165,14,13,14,15,0.0219,0.0139053571428571,0.0398
"2019","410390059","Carbonyls","p-Tolualdehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"p-Tolualdehyde","104-87-0",56,0,56,56,0.00925,0.00983571428571429,0.0103,0.000295375613832207,0.009425,0.009825,0.0102,0.01025,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.00982750457875458,14,13,14,15,0,0.00983571428571429,0.0103
"2019","410390059","Carbonyls","Propionaldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Propionaldehyde","123-38-6",56,0,56,0,0.051,0.1791,0.498,0.0942327254485115,0.0872,0.1505,0.3075,0.33025,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.177150778388278,14,13,14,15,0.1791,0.1791,0.498
"2019","410390059","Carbonyls","Valeraldehyde","7","Eugene Highway 99",2019-01-03,2019-12-29,"Valeraldehyde","110-62-3",56,0,56,0,0.0281,0.0779517857142857,0.182,0.0382030698008392,0.03975,0.06835,0.1295,0.15775,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0185,0.0196714285714286,0.0206,0.0778922161172161,14,13,14,15,0.0779517857142857,0.0779517857142857,0.182
"2019","410390059","Metals","Antimony, Total","7","Eugene Highway 99",2019-01-03,2019-12-29,"Antimony, Total","7440-36-0",59,0,59,31,0.2215,0.73885593220339,6.98,1.09565474461796,0.2215,0.2215,1.194,2.70699999999999,"Nanograms/cubic meter (LC)",NA,NA,NA,"1",0.443,0.443,0.443,0.729090699404762,14,14,16,15,0.859440677966103,0.00073885593220339,0.00698
