"year","epa_id","analyte_group","analyte_name_deq","poc","wildfire_impact","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mean_pm25","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2021","410292129","VOCs","1,2-Dibromoethane (EDB)","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2-Dibromoethane (EDB)","106-93-4",25,0,25,25,0.015,0.015,0.015,0,0.015,0.015,0.015,0.015,"Parts per billion",187.8600006,NA,NA,NA,9.75108695652174,0.03,0.03,0.03,0.015,NA,6,10,9,0,0.115182785207724,0.115182785207724
"2021","410292129","VOCs","1,2-Dibromoethane (EDB)","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2-Dibromoethane (EDB)","106-93-4",3,0,3,3,0.015,0.015,0.015,0,0.015,0.015,0.015,0.015,"Parts per billion",187.8600006,NA,NA,NA,79.6027777777777,0.03,0.03,0.03,0.015,NA,NA,3,NA,0,0.115182785207724,0.115182785207724
"2021","410292129","VOCs","1,2-Dichlorobenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2-Dichlorobenzene","95-50-1",25,0,25,25,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,"Parts per billion",147.0019989,NA,NA,NA,9.75108695652174,0.04,0.04,0.04,0.02,NA,6,10,9,0,0.120175305087661,0.120175305087661
"2021","410292129","VOCs","1,2-Dichlorobenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2-Dichlorobenzene","95-50-1",3,0,3,3,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,"Parts per billion",147.0019989,NA,NA,NA,79.6027777777777,0.04,0.04,0.04,0.02,NA,NA,3,NA,0,0.120175305087661,0.120175305087661
"2021","410292129","VOCs","1,2-Dichloroethane (EDC)","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2-Dichloroethane (EDC)","107-06-2",25,0,25,0,0.0116,0.016764,0.0228,0.00383686938358171,0.01232,0.0167,0.0219,0.02222,"Parts per billion",98.95999908,NA,NA,NA,9.75108695652174,0.01,0.01,0.01,0.0172096296296296,NA,6,10,9,0.016764,0.067810872478019,0.0922266697983079
"2021","410292129","VOCs","1,2-Dichloroethane (EDC)","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2-Dichloroethane (EDC)","107-06-2",3,0,3,0,0.0133,0.0175,0.0256,0.0070164093381159,0.01336,0.0136,0.0232,0.0244,"Parts per billion",98.95999908,NA,NA,NA,79.6027777777777,0.01,0.01,0.01,0.0175,NA,NA,3,NA,0.0175,0.0707880140995784,0.10355275205424
"2021","410292129","VOCs","1,2-Dichloropropane","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2-Dichloropropane","78-87-5",25,0,25,25,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,"Parts per billion",112.9899979,NA,NA,"230",9.75108695652174,0.02,0.02,0.02,0.01,NA,6,10,9,0,0.046185111668868,0.046185111668868
"2021","410292129","VOCs","1,2-Dichloropropane","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2-Dichloropropane","78-87-5",3,0,3,3,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,"Parts per billion",112.9899979,NA,NA,"230",79.6027777777777,0.02,0.02,0.02,0.01,NA,NA,3,NA,0,0.046185111668868,0.046185111668868
"2021","410292129","VOCs","1,2-Dimethylbenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2-Dimethylbenzene","95-47-6",25,0,25,0,0.0512,0.112256,0.291,0.0532790693737544,0.05294,0.117,0.1584,0.1644,"Parts per billion",106.1699982,NA,NA,"8700",9.75108695652174,0.05,0.05,0.05,0.108190740740741,NA,6,10,9,0.112256,0.487161961521801,1.26286462017927
"2021","410292129","VOCs","1,2-Dimethylbenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2-Dimethylbenzene","95-47-6",3,0,3,0,0.14,0.231666666666667,0.371,0.122655343680303,0.1488,0.184,0.3336,0.3523,"Parts per billion",106.1699982,NA,NA,"8700",79.6027777777777,0.05,0.05,0.05,0.231666666666667,NA,NA,3,NA,0.231666666666667,1.00537332305223,1.6100438972045
"2021","410292129","VOCs","1,2,4-Trichlorobenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2,4-Trichlorobenzene","120-82-1",25,0,25,25,0.04,0.04,0.04,0,0.04,0.04,0.04,0.04,"Parts per billion",181.4499969,NA,NA,NA,9.75108695652174,0.08,0.08,0.08,0.04,NA,6,10,9,0,0.296673635716291,0.296673635716291
"2021","410292129","VOCs","1,2,4-Trichlorobenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2,4-Trichlorobenzene","120-82-1",3,0,3,3,0.04,0.04,0.04,0,0.04,0.04,0.04,0.04,"Parts per billion",181.4499969,NA,NA,NA,79.6027777777777,0.08,0.08,0.08,0.04,NA,NA,3,NA,0,0.296673635716291,0.296673635716291
"2021","410292129","VOCs","1,2,4-Trimethylbenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,2,4-Trimethylbenzene","95-63-6",25,0,25,1,0.02,0.10094,0.26,0.050590998870023,0.0482,0.103,0.1528,0.1648,"Parts per billion",120.1999969,NA,NA,NA,9.75108695652174,0.04,0.04,0.04,0.0975185185185185,NA,6,10,9,0.102052,0.495940704150653,1.27743791439637
"2021","410292129","VOCs","1,2,4-Trimethylbenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,2,4-Trimethylbenzene","95-63-6",3,0,3,0,0.106,0.168333333333333,0.282,0.0985917508381575,0.1082,0.117,0.249,0.2655,"Parts per billion",120.1999969,NA,NA,NA,79.6027777777777,0.04,0.04,0.04,0.168333333333333,NA,NA,3,NA,0.168333333333333,0.827059162525856,1.38552881484529
"2021","410292129","VOCs","1,3-Butadiene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,3-Butadiene","106-99-0",25,0,25,3,0.005,0.042252,0.18,0.0407187213289743,0.00876,0.0312,0.07208,0.11732,"Parts per billion",54.09000015,NA,"0.03","660",9.75108695652174,0.01,0.01,0.01,0.0395588888888889,NA,6,10,9,0.04338,0.0934170720590266,0.397971053929395
"2021","410292129","VOCs","1,3-Butadiene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,3-Butadiene","106-99-0",3,0,3,0,0.0552,0.0871,0.145,0.0502295729625487,0.05638,0.0611,0.12822,0.13661,"Parts per billion",54.09000015,NA,"0.03","660",79.6027777777777,0.01,0.01,0.01,0.0871,NA,NA,3,NA,0.0871,0.192573771095835,0.320587793443123
"2021","410292129","VOCs","1,3-Dichlorobenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,3-Dichlorobenzene","541-73-1",25,0,25,25,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,NA,NA,9.75108695652174,0.06,0.06,0.06,0.03,NA,6,10,9,0,0.180262957631491,0.180262957631491
"2021","410292129","VOCs","1,3-Dichlorobenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,3-Dichlorobenzene","541-73-1",3,0,3,3,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,NA,NA,79.6027777777777,0.06,0.06,0.06,0.03,NA,NA,3,NA,0,0.180262957631491,0.180262957631491
"2021","410292129","VOCs","1,3,5-Trimethylbenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,3,5-Trimethylbenzene","108-67-8",25,0,25,24,0.025,0.026776,0.0694,0.00888,0.025,0.025,0.025,0.025,"Parts per billion",120.1900024,NA,NA,NA,9.75108695652174,0.05,0.05,0.05,0.0266444444444444,NA,6,10,9,0.0694,0.131545513514828,0.340949306764604
"2021","410292129","VOCs","1,3,5-Trimethylbenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,3,5-Trimethylbenzene","108-67-8",3,0,3,2,0.025,0.0378333333333333,0.0635,0.0222279853638006,0.025,0.025,0.0558,0.05965,"Parts per billion",120.1900024,NA,NA,NA,79.6027777777777,0.05,0.05,0.05,0.0378333333333333,NA,NA,3,NA,0.0635,0.185868137933634,0.311963702875394
"2021","410292129","VOCs","1,4-Dichlorobenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,4-Dichlorobenzene","106-46-7",25,0,25,25,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,"0.09","12000",9.75108695652174,0.06,0.06,0.06,0.03,NA,6,10,9,0,0.180262957631491,0.180262957631491
"2021","410292129","VOCs","1,4-Dichlorobenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,4-Dichlorobenzene","106-46-7",3,0,3,3,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,"0.09","12000",79.6027777777777,0.06,0.06,0.06,0.03,NA,NA,3,NA,0,0.180262957631491,0.180262957631491
"2021","410292129","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,4-Dimethylbenzene + 1,3-Dimethylbenzene","108-38-3",25,0,25,0,0.132,0.30632,0.86,0.15830369547171,0.1398,0.298,0.4384,0.45,"Parts per billion",106.1699982,NA,NA,"8700",9.75108695652174,0.1,0.1,0.1,0.294792592592593,NA,6,10,9,0.30632,1.3293494517296,3.73217722802121
"2021","410292129","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,4-Dimethylbenzene + 1,3-Dimethylbenzene","108-38-3",3,0,3,0,0.383,0.643666666666667,1.05,0.356561822596494,0.406,0.498,0.9396,0.9948,"Parts per billion",106.1699982,NA,NA,"8700",79.6027777777777,0.1,0.1,0.1,0.643666666666667,NA,NA,3,NA,0.643666666666667,2.79334659973215,4.55672801095613
"2021","410292129","VOCs","1,4-Dioxane","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"1,4-Dioxane","123-91-1",25,0,25,25,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,"Parts per billion",88.11000061,NA,NA,"7200",9.75108695652174,0.02,0.02,0.02,0.01,NA,6,10,9,0,0.0360153136821758,0.0360153136821758
"2021","410292129","VOCs","1,4-Dioxane","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"1,4-Dioxane","123-91-1",3,0,3,3,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,"Parts per billion",88.11000061,NA,NA,"7200",79.6027777777777,0.02,0.02,0.02,0.01,NA,NA,3,NA,0,0.0360153136821758,0.0360153136821758
"2021","410292129","VOCs","2-Butanone (MEK)","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"2-Butanone (MEK)","78-93-3",25,0,25,0,0.223,0.48684,1.07,0.208868116283936,0.257,0.497,0.754,0.7948,"Parts per billion",72.11000061,NA,NA,"5000",9.75108695652174,0.05,0.05,0.05,0.47387037037037,NA,6,10,9,0.48684,1.43497306885126,3.15385174527739
"2021","410292129","VOCs","2-Butanone (MEK)","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"2-Butanone (MEK)","78-93-3",3,0,3,0,0.451,0.888666666666667,1.54,0.575082892575786,0.4958,0.675,1.367,1.4535,"Parts per billion",72.11000061,NA,NA,"5000",79.6027777777777,0.05,0.05,0.05,0.888666666666667,NA,NA,3,NA,0.888666666666667,2.6193672127444,4.53918849320298
"2021","410292129","VOCs","2-Chloro-1,3-butadiene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"2-Chloro-1,3-butadiene","126-99-8",25,0,25,25,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",88.54000092,NA,NA,NA,9.75108695652174,0.01,0.01,0.01,0.005,NA,6,10,9,0,0.0180955390107671,0.0180955390107671
"2021","410292129","VOCs","2-Chloro-1,3-butadiene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"2-Chloro-1,3-butadiene","126-99-8",3,0,3,3,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",88.54000092,NA,NA,NA,79.6027777777777,0.01,0.01,0.01,0.005,NA,NA,3,NA,0,0.0180955390107671,0.0180955390107671
"2021","410292129","VOCs","2-Hexanone","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"2-Hexanone","591-78-6",25,0,25,23,0.02,0.022644,0.0615,0.00947065995588481,0.02,0.02,0.02,0.0396799999999999,"Parts per billion",100.1600037,NA,NA,NA,9.75108695652174,0.04,0.04,0.04,0.0222033333333333,NA,6,10,9,0.045276,0.0927063485143082,0.251785922700493
"2021","410292129","VOCs","2-Hexanone","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"2-Hexanone","591-78-6",3,0,3,2,0.02,0.064,0.152,0.0762102355330306,0.02,0.02,0.1256,0.1388,"Parts per billion",100.1600037,NA,NA,NA,79.6027777777777,0.04,0.04,0.04,0.064,NA,NA,3,NA,0.152,0.262021122810269,0.622300166674388
"2021","410292129","VOCs","4-Ethyltoluene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"4-Ethyltoluene","622-96-8",25,0,25,9,0.015,0.036836,0.0914,0.0198008602506726,0.015,0.04,0.0545,0.05942,"Parts per billion",120.1999969,NA,NA,NA,9.75108695652174,0.03,0.03,0.03,0.0355281481481481,NA,6,10,9,0.043676,0.18098347313348,0.449068559137801
"2021","410292129","VOCs","4-Ethyltoluene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"4-Ethyltoluene","622-96-8",3,0,3,0,0.033,0.0606666666666667,0.106,0.0395769293065207,0.035,0.043,0.0934,0.0997,"Parts per billion",120.1999969,NA,NA,NA,79.6027777777777,0.03,0.03,0.03,0.0606666666666667,NA,NA,3,NA,0.0606666666666667,0.298068846692487,0.520801611253905
"2021","410292129","VOCs","4-Methyl-2-pentanone (MIBK)","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"4-Methyl-2-pentanone (MIBK)","108-10-1",25,0,25,14,0.015,0.047248,0.449,0.0863923517062323,0.015,0.015,0.0623,0.0894199999999999,"Parts per billion",100.1600037,NA,NA,NA,9.75108695652174,0.03,0.03,0.03,0.0439762962962963,NA,6,10,9,0.058616,0.193437093914681,1.83824193971579
"2021","410292129","VOCs","4-Methyl-2-pentanone (MIBK)","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"4-Methyl-2-pentanone (MIBK)","108-10-1",3,0,3,1,0.015,0.0393333333333333,0.0651,0.025080736299665,0.01958,0.0379,0.05966,0.06238,"Parts per billion",100.1600037,NA,NA,NA,79.6027777777777,0.03,0.03,0.03,0.0393333333333333,NA,NA,3,NA,0.0469666666666667,0.161033815060478,0.26652461085857
"2021","410292129","VOCs","Acetone","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Acetone","67-64-1",25,0,25,0,2.04,7.0084,15.6,3.96736654890033,2.74,6.54,12.8,13.88,"Parts per billion",58.07899857,NA,NA,"62000",9.75108695652174,0.34,1.2104,1.7,6.84288888888889,NA,6,10,9,7.0084,16.6379570100786,37.0344343012994
"2021","410292129","VOCs","Acetone","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Acetone","67-64-1",3,0,3,0,5.68,32.9466666666667,86.9,46.725857224168,5.796,6.26,70.772,78.836,"Parts per billion",58.07899857,NA,NA,"62000",79.6027777777777,1.7,6.8,17,32.9466666666667,NA,NA,3,NA,32.9466666666667,78.2154591098382,206.300791075828
"2021","410292129","VOCs","Acetonitrile","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Acetonitrile","75-05-8",25,0,25,0,0.113,0.26156,0.715,0.131011793362277,0.1668,0.225,0.3564,0.507599999999999,"Parts per billion",41.05199814,NA,NA,NA,9.75108695652174,0.04,0.04,0.04,0.250459259259259,NA,6,10,9,0.26156,0.438902067551384,1.19978199380348
"2021","410292129","VOCs","Acetonitrile","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Acetonitrile","75-05-8",3,0,3,0,0.429,1.127,2.15,0.905361253864997,0.5036,0.802,1.8804,2.0152,"Parts per billion",41.05199814,NA,NA,NA,79.6027777777777,0.04,0.04,0.04,1.127,NA,NA,3,NA,1.127,1.89112490491822,3.6077360652832
"2021","410292129","VOCs","Acrolein","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Acrolein","107-02-8",25,0,25,0,0.0676,0.1562,0.309,0.0633466126429293,0.0748,0.165,0.2096,0.2716,"Parts per billion",56.06299973,NA,"0.35","6.9",9.75108695652174,0.039,0.039,0.039,0.149999259259259,NA,6,10,9,0.1562,0.357947520638019,0.708103609968937
"2021","410292129","VOCs","Acrolein","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Acrolein","107-02-8",3,0,3,0,0.361,0.807,1.47,0.585480144838405,0.4068,0.59,1.294,1.382,"Parts per billion",56.06299973,NA,"0.35","6.9",79.6027777777777,0.039,0.039,0.039,0.807,NA,NA,3,NA,0.807,1.84931913671499,3.3686482415998
"2021","410292129","VOCs","Acrylonitrile","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Acrylonitrile","107-13-1",25,0,25,25,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,"Parts per billion",53.06299973,NA,"0.01","220",9.75108695652174,0.04,0.04,0.04,0.02,NA,6,10,9,0,0.0433794249679363,0.0433794249679363
"2021","410292129","VOCs","Acrylonitrile","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Acrylonitrile","107-13-1",3,0,3,1,0.02,0.0682,0.128,0.0549264963382883,0.02732,0.0566,0.11372,0.12086,"Parts per billion",53.06299973,NA,"0.01","220",79.6027777777777,0.04,0.04,0.04,0.0682,NA,NA,3,NA,0.0804,0.147923839140663,0.277628319794792
"2021","410292129","VOCs","Benzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Benzene","71-43-2",25,0,25,0,0.0721,0.252044,0.967,0.199138584659026,0.07774,0.198,0.4762,0.547,"Parts per billion",78.11000061,NA,"0.13","29",9.75108695652174,0.03,0.03,0.03,0.237673703703704,NA,6,10,9,0.252044,0.804720383306365,3.0874157316074
"2021","410292129","VOCs","Benzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Benzene","71-43-2",3,0,3,0,0.452,1.12966666666667,2.06,0.833244461927791,0.537,0.877,1.8234,1.9417,"Parts per billion",78.11000061,NA,"0.13","29",79.6027777777777,0.03,0.03,0.03,1.12966666666667,NA,NA,3,NA,1.12966666666667,3.60677418628661,6.5771214137655
"2021","410292129","VOCs","Benzyl chloride","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Benzyl chloride","100-44-7",25,0,25,25,0.025,0.025,0.025,0,0.025,0.025,0.025,0.025,"Parts per billion",126.5899963,NA,NA,"240",9.75108695652174,0.05,0.05,0.05,0.025,NA,6,10,9,0,0.129360412955568,0.129360412955568
"2021","410292129","VOCs","Benzyl chloride","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Benzyl chloride","100-44-7",3,0,3,3,0.025,0.025,0.025,0,0.025,0.025,0.025,0.025,"Parts per billion",126.5899963,NA,NA,"240",79.6027777777777,0.05,0.05,0.05,0.025,NA,NA,3,NA,0,0.129360412955568,0.129360412955568
"2021","410292129","VOCs","Bromodichloromethane","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Bromodichloromethane","75-27-4",25,0,25,25,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",163.8300018,NA,NA,NA,9.75108695652174,0.01,0.01,0.01,0.005,NA,6,10,9,0,0.0334830828766829,0.0334830828766829
"2021","410292129","VOCs","Bromodichloromethane","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Bromodichloromethane","75-27-4",3,0,3,3,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",163.8300018,NA,NA,NA,79.6027777777777,0.01,0.01,0.01,0.005,NA,NA,3,NA,0,0.0334830828766829,0.0334830828766829
"2021","410292129","VOCs","Bromoform","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Bromoform","75-25-2",25,0,25,25,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,"Parts per billion",252.75,NA,NA,NA,9.75108695652174,0.04,0.04,0.04,0.02,NA,6,10,9,0,0.206625138353178,0.206625138353178
"2021","410292129","VOCs","Bromoform","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Bromoform","75-25-2",3,0,3,3,0.02,0.02,0.02,0,0.02,0.02,0.02,0.02,"Parts per billion",252.75,NA,NA,NA,79.6027777777777,0.04,0.04,0.04,0.02,NA,NA,3,NA,0,0.206625138353178,0.206625138353178
"2021","410292129","VOCs","Bromomethane","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Bromomethane","74-83-9",25,0,25,4,0.005,0.010984,0.0196,0.0033331266602596,0.005,0.0112,0.01436,0.01472,"Parts per billion",94.93900299,NA,NA,"3900",9.75108695652174,0.01,0.01,0.01,0.0108285185185185,NA,6,10,9,0.011816,0.0426252744516499,0.0760611233842259
"2021","410292129","VOCs","Bromomethane","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Bromomethane","74-83-9",3,0,3,0,0.0119,0.0141333333333333,0.0168,0.00247857485933617,0.01226,0.0137,0.01618,0.01649,"Parts per billion",94.93900299,NA,NA,"3900",79.6027777777777,0.01,0.01,0.01,0.0141333333333333,NA,NA,3,NA,0.0141333333333333,0.0548467964539316,0.0651952486150508
"2021","410292129","VOCs","Carbon disulfide","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Carbon disulfide","75-15-0",25,0,25,25,0.15,0.15,0.15,0,0.15,0.15,0.15,0.15,"Parts per billion",76.14299774,NA,NA,"6200",9.75108695652174,0.3,0.3,0.3,0.15,NA,6,10,9,0,0.466856303936297,0.466856303936297
"2021","410292129","VOCs","Carbon disulfide","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Carbon disulfide","75-15-0",3,0,3,3,0.15,0.15,0.15,0,0.15,0.15,0.15,0.15,"Parts per billion",76.14299774,NA,NA,"6200",79.6027777777777,0.3,0.3,0.3,0.15,NA,NA,3,NA,0,0.466856303936297,0.466856303936297
"2021","410292129","VOCs","Carbon tetrachloride","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Carbon tetrachloride","56-23-5",25,0,25,0,0.0712,0.095864,0.113,0.0105242925336259,0.08452,0.0961,0.108,0.1112,"Parts per billion",153.8200073,NA,"0.2","1900",9.75108695652174,0.01,0.01,0.01,0.0964066666666667,NA,6,10,9,0.095864,0.602740496321685,0.710482309149946
"2021","410292129","VOCs","Carbon tetrachloride","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Carbon tetrachloride","56-23-5",3,0,3,0,0.0984,0.105466666666667,0.115,0.00857049201232539,0.09932,0.103,0.1126,0.1138,"Parts per billion",153.8200073,NA,"0.2","1900",79.6027777777777,0.01,0.01,0.01,0.105466666666667,NA,NA,3,NA,0.105466666666667,0.663116821873283,0.723057217276493
"2021","410292129","VOCs","Chlorobenzene","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Chlorobenzene","108-90-7",25,0,25,25,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",112.5599976,NA,NA,NA,9.75108695652174,0.01,0.01,0.01,0.005,NA,6,10,9,0,0.0230046736667986,0.0230046736667986
"2021","410292129","VOCs","Chlorobenzene","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Chlorobenzene","108-90-7",3,0,3,3,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",112.5599976,NA,NA,NA,79.6027777777777,0.01,0.01,0.01,0.005,NA,NA,3,NA,0,0.0230046736667986,0.0230046736667986
"2021","410292129","VOCs","Chloroethane","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Chloroethane","75-00-3",25,0,25,25,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",64.51399994,NA,NA,"40000",9.75108695652174,0.01,0.01,0.01,0.005,NA,6,10,9,0,0.0131851772139658,0.0131851772139658
"2021","410292129","VOCs","Chloroethane","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Chloroethane","75-00-3",3,0,3,3,0.005,0.005,0.005,0,0.005,0.005,0.005,0.005,"Parts per billion",64.51399994,NA,NA,"40000",79.6027777777777,0.01,0.01,0.01,0.005,NA,NA,3,NA,0,0.0131851772139658,0.0131851772139658
"2021","410292129","VOCs","Chloroform","7","none","Medford - Welch & Jackson",2021-06-09,2021-12-12,"Chloroform","67-66-3",25,0,25,0,0.0176,0.024616,0.0368,0.00538157969373306,0.0191,0.0228,0.03144,0.03368,"Parts per billion",119.3799973,NA,"300","490",9.75108695652174,0.005,0.005,0.005,0.0242918518518519,NA,6,10,9,0.024616,0.120118816739805,0.179573141697467
"2021","410292129","VOCs","Chloroform","7","wildfire","Medford - Welch & Jackson",2021-08-14,2021-09-01,"Chloroform","67-66-3",3,0,3,0,0.0298,0.0394,0.055,0.0136293800299207,0.03052,0.0334,0.05068,0.05284,"Parts per billion",119.3799973,NA,"300","490",79.6027777777777,0.005,0.005,0.005,0.0394,NA,NA,3,NA,0.0394,0.192260374534788,0.268383771558714
