"epa_id","date","poc","pm_site_epa_id","pm25","pm_nobs","year","month","day","wildfire_impact","proc_date","database","status"
410390059,2021-05-27,3,410390059,4.22916666666667,24,2021,5,27,"none","20220427","aqs","final"
410390059,2021-05-28,3,410390059,4.29583333333333,24,2021,5,28,"none","20220427","aqs","final"
410390059,2021-05-29,3,410390059,4.60833333333333,24,2021,5,29,"none","20220427","aqs","final"
410390059,2021-05-30,3,410390059,5.825,24,2021,5,30,"none","20220427","aqs","final"
410390059,2021-05-31,3,410390059,7.45833333333333,24,2021,5,31,"none","20220427","aqs","final"
410390059,2021-06-01,3,410390059,7.31666666666667,24,2021,6,1,"none","20220427","aqs","final"
410390059,2021-06-02,3,410390059,5.3125,24,2021,6,2,"none","20220427","aqs","final"
410390059,2021-06-03,3,410390059,3.38333333333333,24,2021,6,3,"none","20220427","aqs","final"
410390059,2021-06-04,3,410390059,3.27916666666667,24,2021,6,4,"none","20220427","aqs","final"
410390059,2021-06-05,3,410390059,4.075,24,2021,6,5,"none","20220427","aqs","final"
410390059,2021-06-06,3,410390059,3.51666666666667,24,2021,6,6,"none","20220427","aqs","final"
410390059,2021-06-07,3,410390059,3.86666666666667,24,2021,6,7,"none","20220427","aqs","final"
410390059,2021-06-08,3,410390059,3.40833333333333,24,2021,6,8,"none","20220427","aqs","final"
410390059,2021-06-09,3,410390059,3.46666666666667,24,2021,6,9,"none","20220427","aqs","final"
410390059,2021-06-10,3,410390059,2.87916666666667,24,2021,6,10,"none","20220427","aqs","final"
410390059,2021-06-11,3,410390059,3.95416666666667,24,2021,6,11,"none","20220427","aqs","final"
410390059,2021-06-12,3,410390059,3.9,24,2021,6,12,"none","20220427","aqs","final"
410390059,2021-06-13,3,410390059,4.69583333333333,24,2021,6,13,"none","20220427","aqs","final"
410390059,2021-06-14,3,410390059,3.2625,24,2021,6,14,"none","20220427","aqs","final"
410390059,2021-06-15,3,410390059,3.1125,24,2021,6,15,"none","20220427","aqs","final"
410390059,2021-06-16,3,410390059,4.75833333333333,24,2021,6,16,"none","20220427","aqs","final"
410390059,2021-06-17,3,410390059,5.10833333333333,24,2021,6,17,"none","20220427","aqs","final"
410390059,2021-06-18,3,410390059,4.02608695652174,23,2021,6,18,"none","20220427","aqs","final"
410390059,2021-06-19,3,410390059,4.00833333333333,24,2021,6,19,"none","20220427","aqs","final"
410390059,2021-06-20,3,410390059,8.36666666666667,24,2021,6,20,"none","20220427","aqs","final"
410390059,2021-06-21,3,410390059,11.7708333333333,24,2021,6,21,"none","20220427","aqs","final"
410390059,2021-06-22,3,410390059,4.1375,24,2021,6,22,"none","20220427","aqs","final"
410390059,2021-06-23,3,410390059,3.55833333333333,24,2021,6,23,"none","20220427","aqs","final"
410390059,2021-06-24,3,410390059,4.62916666666667,24,2021,6,24,"none","20220427","aqs","final"
410390059,2021-06-25,3,410390059,7.17916666666667,24,2021,6,25,"none","20220427","aqs","final"
410390059,2021-06-26,3,410390059,10.15,24,2021,6,26,"none","20220427","aqs","final"
410390059,2021-06-27,3,410390059,13.9791666666667,24,2021,6,27,"none","20220427","aqs","final"
410390059,2021-06-28,3,410390059,8.83333333333333,24,2021,6,28,"none","20220427","aqs","final"
410390059,2021-06-29,3,410390059,6.17916666666667,24,2021,6,29,"none","20220427","aqs","final"
410390059,2021-06-30,3,410390059,7.9125,24,2021,6,30,"none","20220427","aqs","final"
410390059,2021-07-01,3,410390059,6.64583333333333,24,2021,7,1,"none","20220427","aqs","final"
410390059,2021-07-02,3,410390059,9.7125,24,2021,7,2,"none","20220427","aqs","final"
410390059,2021-07-03,3,410390059,10.6083333333333,24,2021,7,3,"none","20220427","aqs","final"
410390059,2021-07-04,3,410390059,11.7833333333333,24,2021,7,4,"none","20220427","aqs","final"
410390059,2021-07-05,3,410390059,6.63333333333333,24,2021,7,5,"none","20220427","aqs","final"
410390059,2021-07-06,3,410390059,4.94166666666667,24,2021,7,6,"none","20220427","aqs","final"
410390059,2021-07-07,3,410390059,3.12083333333333,24,2021,7,7,"none","20220427","aqs","final"
410390059,2021-07-08,3,410390059,5.09583333333333,24,2021,7,8,"none","20220427","aqs","final"
410390059,2021-07-09,3,410390059,5.3375,24,2021,7,9,"none","20220427","aqs","final"
410390059,2021-07-10,3,410390059,6.68333333333333,24,2021,7,10,"none","20220427","aqs","final"
410390059,2021-07-11,3,410390059,5.41666666666667,24,2021,7,11,"none","20220427","aqs","final"
410390059,2021-07-12,3,410390059,5.56818181818182,22,2021,7,12,"none","20220427","aqs","final"
410390059,2021-07-13,3,410390059,6.94583333333333,24,2021,7,13,"none","20220427","aqs","final"
410390059,2021-07-14,3,410390059,7.28333333333333,24,2021,7,14,"none","20220427","aqs","final"
410390059,2021-07-15,3,410390059,3.60833333333333,24,2021,7,15,"none","20220427","aqs","final"
410390059,2021-07-16,3,410390059,2.44166666666667,24,2021,7,16,"none","20220427","aqs","final"
410390059,2021-07-17,3,410390059,2.71666666666667,24,2021,7,17,"none","20220427","aqs","final"
410390059,2021-07-18,3,410390059,2.81666666666667,24,2021,7,18,"none","20220427","aqs","final"
410390059,2021-07-19,3,410390059,2.74166666666667,24,2021,7,19,"none","20220427","aqs","final"
410390059,2021-07-20,3,410390059,2.87916666666667,24,2021,7,20,"none","20220427","aqs","final"
410390059,2021-07-21,3,410390059,2.67083333333333,24,2021,7,21,"none","20220427","aqs","final"
410390059,2021-07-22,3,410390059,2.1625,24,2021,7,22,"none","20220427","aqs","final"
410390059,2021-07-23,3,410390059,3.5125,24,2021,7,23,"none","20220427","aqs","final"
410390059,2021-07-24,3,410390059,5.0125,24,2021,7,24,"none","20220427","aqs","final"
410390059,2021-07-25,3,410390059,4.175,24,2021,7,25,"none","20220427","aqs","final"
410390059,2021-07-26,3,410390059,3.75,24,2021,7,26,"none","20220427","aqs","final"
410390059,2021-07-27,3,410390059,5.84583333333333,24,2021,7,27,"none","20220427","aqs","final"
410390059,2021-07-28,3,410390059,7.825,24,2021,7,28,"none","20220427","aqs","final"
410390059,2021-07-29,3,410390059,8.1875,24,2021,7,29,"none","20220427","aqs","final"
410390059,2021-07-30,3,410390059,8.75,24,2021,7,30,"none","20220427","aqs","final"
410390059,2021-07-31,3,410390059,6.79166666666667,24,2021,7,31,"none","20220427","aqs","final"
410390059,2021-08-01,3,410390059,6.85416666666667,24,2021,8,1,"none","20220427","aqs","final"
410390059,2021-08-02,3,410390059,8.22083333333333,24,2021,8,2,"none","20220427","aqs","final"
410390059,2021-08-03,3,410390059,12.5958333333333,24,2021,8,3,"none","20220427","aqs","final"
410390059,2021-08-04,3,410390059,11.4958333333333,24,2021,8,4,"none","20220427","aqs","final"
410390059,2021-08-05,3,410390059,4.34583333333333,24,2021,8,5,"none","20220427","aqs","final"
410390059,2021-08-06,3,410390059,1.5125,24,2021,8,6,"none","20220427","aqs","final"
410390059,2021-08-07,3,410390059,1.6375,24,2021,8,7,"none","20220427","aqs","final"
410390059,2021-08-08,3,410390059,3.2875,24,2021,8,8,"none","20220427","aqs","final"
410390059,2021-08-09,3,410390059,4.23333333333333,24,2021,8,9,"none","20220427","aqs","final"
410390059,2021-08-10,3,410390059,6.5875,24,2021,8,10,"none","20220427","aqs","final"
410390059,2021-08-11,3,410390059,10.3541666666667,24,2021,8,11,"none","20220427","aqs","final"
410390059,2021-08-12,3,410390059,32.0791666666667,24,2021,8,12,"wildfire","20220427","aqs","final"
410390059,2021-08-13,3,410390059,13.6541666666667,24,2021,8,13,"none","20220427","aqs","final"
410390059,2021-08-14,3,410390059,11.2833333333333,24,2021,8,14,"none","20220427","aqs","final"
410390059,2021-08-15,3,410390059,7.7625,24,2021,8,15,"none","20220427","aqs","final"
410390059,2021-08-16,3,410390059,5.85,24,2021,8,16,"none","20220427","aqs","final"
410390059,2021-08-17,3,410390059,3.625,24,2021,8,17,"none","20220427","aqs","final"
410390059,2021-08-18,3,410390059,5.94583333333333,24,2021,8,18,"none","20220427","aqs","final"
410390059,2021-08-19,3,410390059,5.54583333333333,24,2021,8,19,"none","20220427","aqs","final"
410390059,2021-08-20,3,410390059,2.91666666666667,24,2021,8,20,"none","20220427","aqs","final"
410390059,2021-08-21,3,410390059,1.9875,24,2021,8,21,"none","20220427","aqs","final"
410390059,2021-08-22,3,410390059,4.1875,24,2021,8,22,"none","20220427","aqs","final"
410390059,2021-08-23,3,410390059,6.11666666666667,24,2021,8,23,"none","20220427","aqs","final"
410390059,2021-08-24,3,410390059,9.35416666666667,24,2021,8,24,"none","20220427","aqs","final"
410390059,2021-08-25,3,410390059,6.24583333333333,24,2021,8,25,"none","20220427","aqs","final"
410390059,2021-08-26,3,410390059,3.41666666666667,24,2021,8,26,"none","20220427","aqs","final"
410390059,2021-08-27,3,410390059,3.37916666666667,24,2021,8,27,"none","20220427","aqs","final"
410390059,2021-08-28,3,410390059,11.8125,24,2021,8,28,"none","20220427","aqs","final"
410390059,2021-08-29,3,410390059,10.1458333333333,24,2021,8,29,"none","20220427","aqs","final"
410390059,2021-08-30,3,410390059,4.40416666666667,24,2021,8,30,"none","20220427","aqs","final"
410390059,2021-08-31,3,410390059,3.09583333333333,24,2021,8,31,"none","20220427","aqs","final"
410390059,2021-09-01,3,410390059,5.3,24,2021,9,1,"none","20220427","aqs","final"
410390059,2021-09-02,3,410390059,23.8,24,2021,9,2,"none","20220427","aqs","final"
410390059,2021-09-03,3,410390059,36.4708333333333,24,2021,9,3,"wildfire","20220427","aqs","final"
410390059,2021-09-04,3,410390059,27.9416666666667,24,2021,9,4,"wildfire","20220427","aqs","final"
410390059,2021-09-05,3,410390059,13.775,24,2021,9,5,"none","20220427","aqs","final"
410390059,2021-09-06,3,410390059,4.47916666666667,24,2021,9,6,"none","20220427","aqs","final"
410390059,2021-09-07,3,410390059,20.3541666666667,24,2021,9,7,"none","20220427","aqs","final"
410390059,2021-09-08,3,410390059,16.275,24,2021,9,8,"none","20220427","aqs","final"
410390059,2021-09-09,3,410390059,6.65,24,2021,9,9,"none","20220427","aqs","final"
410390059,2021-09-10,3,410390059,2.69166666666667,24,2021,9,10,"none","20220427","aqs","final"
410390059,2021-09-11,3,410390059,4.79583333333333,24,2021,9,11,"none","20220427","aqs","final"
410390059,2021-09-12,3,410390059,6.83333333333333,24,2021,9,12,"none","20220427","aqs","final"
410390059,2021-09-13,3,410390059,3.475,24,2021,9,13,"none","20220427","aqs","final"
410390059,2021-09-14,3,410390059,6.35416666666667,24,2021,9,14,"none","20220427","aqs","final"
410390059,2021-09-15,3,410390059,2.69166666666667,24,2021,9,15,"none","20220427","aqs","final"
410390059,2021-09-16,3,410390059,14.1208333333333,24,2021,9,16,"none","20220427","aqs","final"
410390059,2021-09-17,3,410390059,19.2333333333333,24,2021,9,17,"none","20220427","aqs","final"
410390059,2021-09-18,3,410390059,1.59583333333333,24,2021,9,18,"none","20220427","aqs","final"
410390059,2021-09-19,3,410390059,2.625,24,2021,9,19,"none","20220427","aqs","final"
410390059,2021-09-20,3,410390059,5.69166666666667,24,2021,9,20,"none","20220427","aqs","final"
410390059,2021-09-21,3,410390059,7.5375,24,2021,9,21,"none","20220427","aqs","final"
410390059,2021-09-22,3,410390059,6.25,24,2021,9,22,"none","20220427","aqs","final"
410390059,2021-09-23,3,410390059,4.87083333333333,24,2021,9,23,"none","20220427","aqs","final"
410390059,2021-09-24,3,410390059,9.35,24,2021,9,24,"none","20220427","aqs","final"
410390059,2021-09-25,3,410390059,7.99583333333333,24,2021,9,25,"none","20220427","aqs","final"
410390059,2021-09-26,3,410390059,3.65416666666667,24,2021,9,26,"none","20220427","aqs","final"
410390059,2021-09-27,3,410390059,2.25,24,2021,9,27,"none","20220427","aqs","final"
410390059,2021-09-28,3,410390059,3.41666666666667,24,2021,9,28,"none","20220427","aqs","final"
410390059,2021-09-29,3,410390059,3.775,24,2021,9,29,"none","20220427","aqs","final"
410390059,2021-09-30,3,410390059,3.8125,24,2021,9,30,"none","20220427","aqs","final"
410390059,2021-10-01,3,410390059,8.24166666666667,24,2021,10,1,"none","20220427","aqs","final"
410390059,2021-10-02,3,410390059,12.9791666666667,24,2021,10,2,"none","20220427","aqs","final"
410390059,2021-10-03,3,410390059,11.1791666666667,24,2021,10,3,"none","20220427","aqs","final"
410390059,2021-10-04,3,410390059,14.35,24,2021,10,4,"none","20220427","aqs","final"
410390059,2021-10-05,3,410390059,8.21666666666667,24,2021,10,5,"none","20220427","aqs","final"
410390059,2021-10-06,3,410390059,3.55,24,2021,10,6,"none","20220427","aqs","final"
410390059,2021-10-07,3,410390059,9.36666666666667,24,2021,10,7,"none","20220427","aqs","final"
410390059,2021-10-08,3,410390059,5.32916666666667,24,2021,10,8,"none","20220427","aqs","final"
410390059,2021-10-09,3,410390059,3.61666666666667,24,2021,10,9,"none","20220427","aqs","final"
410390059,2021-10-10,3,410390059,3.76666666666667,24,2021,10,10,"none","20220427","aqs","final"
410390059,2021-10-11,3,410390059,4.5375,24,2021,10,11,"none","20220427","aqs","final"
410390059,2021-10-12,3,410390059,4.7625,24,2021,10,12,"none","20220427","aqs","final"
410390059,2021-10-13,3,410390059,4.30416666666667,24,2021,10,13,"none","20220427","aqs","final"
410390059,2021-10-14,3,410390059,4.9125,24,2021,10,14,"none","20220427","aqs","final"
410390059,2021-10-15,3,410390059,6.17083333333333,24,2021,10,15,"none","20220427","aqs","final"
410390059,2021-10-16,3,410390059,9.08333333333333,24,2021,10,16,"none","20220427","aqs","final"
410390059,2021-10-17,3,410390059,6.375,24,2021,10,17,"none","20220427","aqs","final"
410390059,2021-10-18,3,410390059,3.42083333333333,24,2021,10,18,"none","20220427","aqs","final"
410390059,2021-10-19,3,410390059,15.9875,24,2021,10,19,"none","20220427","aqs","final"
410390059,2021-10-20,3,410390059,5.12916666666667,24,2021,10,20,"none","20220427","aqs","final"
410390059,2021-10-21,3,410390059,5.2625,24,2021,10,21,"none","20220427","aqs","final"
410390059,2021-10-22,3,410390059,4.21666666666667,24,2021,10,22,"none","20220427","aqs","final"
410390059,2021-10-23,3,410390059,5.00833333333333,24,2021,10,23,"none","20220427","aqs","final"
410390059,2021-10-24,3,410390059,3.02916666666667,24,2021,10,24,"none","20220427","aqs","final"
410390059,2021-10-25,3,410390059,2.60416666666667,24,2021,10,25,"none","20220427","aqs","final"
410390059,2021-10-26,3,410390059,4.55,24,2021,10,26,"none","20220427","aqs","final"
410390059,2021-10-27,3,410390059,11.2291666666667,24,2021,10,27,"none","20220427","aqs","final"
410390059,2021-10-28,3,410390059,9.3625,24,2021,10,28,"none","20220427","aqs","final"
410390059,2021-10-29,3,410390059,3.03333333333333,24,2021,10,29,"none","20220427","aqs","final"
410390059,2021-10-30,3,410390059,9.6125,24,2021,10,30,"none","20220427","aqs","final"
410390059,2021-10-31,3,410390059,15.3791666666667,24,2021,10,31,"none","20220427","aqs","final"
410390059,2021-11-01,3,410390059,12.0291666666667,24,2021,11,1,"none","20220427","aqs","final"
410390059,2021-11-02,3,410390059,11.95,24,2021,11,2,"none","20220427","aqs","final"
410390059,2021-11-03,3,410390059,15.6416666666667,24,2021,11,3,"none","20220427","aqs","final"
410390059,2021-11-04,3,410390059,5.10416666666667,24,2021,11,4,"none","20220427","aqs","final"
410390059,2021-11-05,3,410390059,4.19583333333333,24,2021,11,5,"none","20220427","aqs","final"
410390059,2021-11-06,3,410390059,3.02083333333333,24,2021,11,6,"none","20220427","aqs","final"
410390059,2021-11-07,3,410390059,3.87083333333333,24,2021,11,7,"none","20220427","aqs","final"
410390059,2021-11-08,3,410390059,7.34583333333333,24,2021,11,8,"none","20220427","aqs","final"
410390059,2021-11-09,3,410390059,5.3625,24,2021,11,9,"none","20220427","aqs","final"
410390059,2021-11-10,3,410390059,7.07083333333333,24,2021,11,10,"none","20220427","aqs","final"
410390059,2021-11-11,3,410390059,4.21666666666667,24,2021,11,11,"none","20220427","aqs","final"
410390059,2021-11-12,3,410390059,5.30833333333333,24,2021,11,12,"none","20220427","aqs","final"
410390059,2021-11-13,3,410390059,9.88333333333333,24,2021,11,13,"none","20220427","aqs","final"
410390059,2021-11-14,3,410390059,6.14583333333333,24,2021,11,14,"none","20220427","aqs","final"
410390059,2021-11-15,3,410390059,5.0875,24,2021,11,15,"none","20220427","aqs","final"
410390059,2021-11-16,3,410390059,8.375,24,2021,11,16,"none","20220427","aqs","final"
410390059,2021-11-17,3,410390059,12.0291666666667,24,2021,11,17,"none","20220427","aqs","final"
410390059,2021-11-18,3,410390059,12.0791666666667,24,2021,11,18,"none","20220427","aqs","final"
410390059,2021-11-19,3,410390059,6.80833333333333,24,2021,11,19,"none","20220427","aqs","final"
410390059,2021-11-20,3,410390059,19.1291666666667,24,2021,11,20,"none","20220427","aqs","final"
410390059,2021-11-21,3,410390059,18.3166666666667,24,2021,11,21,"none","20220427","aqs","final"
410390059,2021-11-22,3,410390059,10.9125,24,2021,11,22,"none","20220427","aqs","final"
410390059,2021-11-23,3,410390059,9.4375,24,2021,11,23,"none","20220427","aqs","final"
410390059,2021-11-24,3,410390059,11.3166666666667,24,2021,11,24,"none","20220427","aqs","final"
410390059,2021-11-25,3,410390059,11.8375,24,2021,11,25,"none","20220427","aqs","final"
410390059,2021-11-26,3,410390059,5.88333333333333,24,2021,11,26,"none","20220427","aqs","final"
410390059,2021-11-27,3,410390059,5.10416666666667,24,2021,11,27,"none","20220427","aqs","final"
410390059,2021-11-28,3,410390059,6.775,24,2021,11,28,"none","20220427","aqs","final"
410390059,2021-11-29,3,410390059,5.30833333333333,24,2021,11,29,"none","20220427","aqs","final"
410390059,2021-11-30,3,410390059,7.17083333333333,24,2021,11,30,"none","20220427","aqs","final"
410390059,2021-12-01,3,410390059,17.8833333333333,24,2021,12,1,"none","20220427","aqs","final"
410390059,2021-12-02,3,410390059,7.96666666666667,24,2021,12,2,"none","20220427","aqs","final"
410390059,2021-12-03,3,410390059,8.27083333333333,24,2021,12,3,"none","20220427","aqs","final"
410390059,2021-12-04,3,410390059,9.21666666666667,24,2021,12,4,"none","20220427","aqs","final"
410390059,2021-12-05,3,410390059,6.65416666666667,24,2021,12,5,"none","20220427","aqs","final"
410390059,2021-12-06,3,410390059,6.96666666666667,24,2021,12,6,"none","20220427","aqs","final"
410390059,2021-12-07,3,410390059,5.68333333333333,24,2021,12,7,"none","20220427","aqs","final"
